wavelength_nm,reflectance
450.0314183683489,0.08234364399641658
452.2443924871401,0.08390692971385322
454.4588309351356,0.08664848703588829
456.67472963037807,0.08978359324607274
458.89208449090967,0.0924808108407697
461.11089143477295,0.09466710508000208
463.3311463800101,0.09668696377781391
465.5528452446637,0.09895565377969097
467.775983946776,0.1012813904491513
470.00055840438944,0.10311679491659964
472.22656453554646,0.10462578041790459
474.45399825828935,0.10626017659630135
476.68285549066053,0.10791815808678645
478.9131321507024,0.1094665040722184
481.14482415645733,0.1107204848228385
483.37792742596764,0.111587836137975
485.61243787727585,0.11212168288277376
487.8483514284243,0.11265981386460203
490.0856639974553,0.11350803641643752
492.3243715024113,0.11438387993814537
494.56446986133466,0.11488395520262401
496.8059549922678,0.11503849630807396
499.0488228132531,0.1149881278256653
501.2930692423329,0.11499253824494915
503.53869019754956,0.11533847895832124
505.7856815969456,0.11588652786030355
508.03403935856323,0.11623481781334488
510.28375940044504,0.11631422969257295
512.5348376406332,0.11620804698814244
514.7872699971703,0.11563065007746012
517.0410523880985,0.11427662564957994
519.2961807314604,0.11227415352612392
521.5526509452982,0.10984642730959701
523.8104589476545,0.10706038317861163
526.0696006565715,0.10396814474771665
528.3300719900917,0.10084575978546059
530.5918688662573,0.09812316161346377
532.8549872031108,0.09605277440421728
535.1194229186948,0.09448741307934505
537.3851719310513,0.09319050496130855
539.6522301582229,0.09219896018450431
541.9205935182521,0.0917562252264567
544.190257929181,0.09190437226224002
546.4612193090522,0.09247070213435052
548.733473575908,0.09342068357673843
551.0070166477908,0.09484267759754511
553.2818444427428,0.09658322948341763
555.5579528788068,0.09816970509969705
557.8353378740248,0.0992813540356541
560.1139953464394,0.09978960092348654
562.3939212140929,0.09966329407502794
564.6751113950278,0.09895579036131807
566.9575618072863,0.09757455797041077
569.2412683689108,0.09547585112749465
571.5262269979439,0.09302856125021697
573.8124336124279,0.09088312572152404
576.0998841304049,0.08972273350889813
578.3885744699177,0.09010318350967927
580.6785005490084,0.09235776238905848
582.9696582857196,0.09685196709933425
585.2620435980934,0.1038898083024653
587.5556524041724,0.11343883676726395
589.850480621999,0.12499012079392224
592.1465241696155,0.13761424703103972
594.4437789650644,0.15043708601753755
596.7422409263879,0.16279170966000092
599.0419059716285,0.17427328734664171
601.3427700188286,0.18488209395453042
603.6448289860305,0.19468319486217317
605.9480787912765,0.20341589175345418
608.2525153526093,0.2109842646351139
610.5581345880711,0.21770111924897687
612.8649324157042,0.22372564929805186
615.1729047535512,0.2289883067374996
617.4820475196543,0.23351359971149008
619.7923566320558,0.23747257875753303
622.1038280087984,0.241155937224566
624.4164575679242,0.24454519462077148
626.7302412274757,0.24740005621776104
629.0451749054955,0.24982730630712377
631.3612545200256,0.25212335169236455
633.6784759891085,0.2543816142873499
635.9968352307867,0.2565734736378041
638.3163281631025,0.25885516301607137
640.6369507040984,0.2611593238313469
642.9586987718167,0.263055891342143
645.2815682842996,0.26459627191568796
647.6055551595898,0.2661793064488753
649.9306553157296,0.26778474202976876
652.2568646707612,0.2690350077659685
654.5841791427272,0.26998037453139195
656.9125946496698,0.2708933275998586
659.2421071096315,0.27166875771655397
661.5727124406549,0.2723070742364975
663.9044065607819,0.2735167762219768
666.2371853880552,0.27555494716345896
668.5710448405172,0.2774217251581041
670.9059808362101,0.27846157493151025
673.2419892931765,0.2792297822124025
675.5790661294586,0.2806632403312904
677.9172072630989,0.2830598642499533
680.2564086121399,0.2855376036873297
682.5966660946237,0.2872154251691645
684.9379756285928,0.28841960733726696
687.2803331320896,0.28999614470583884
689.6237345231566,0.29200048004115237
691.9681757198359,0.2945787389292905
694.3136526401702,0.2973806751707311
696.6601612022017,0.2977277743391103
699.0076973239728,0.2949730293665824
